bssid,lat,lon,source
04:D9:F5:74:E0:B0,48.84462093738616,2.3570395541960907,synthetic_center_48.844953_2.356994_r60m_seed_20260103
08:5A:11:28:8A:10,48.84514168952719,2.3575610570600327,synthetic_center_48.844953_2.356994_r60m_seed_20260103
08:5A:11:28:8A:11,48.84476313276608,2.357580763078603,synthetic_center_48.844953_2.356994_r60m_seed_20260103
08:5A:11:28:8A:12,48.84467297252347,2.3574004434876303,synthetic_center_48.844953_2.356994_r60m_seed_20260103
08:5A:11:28:8A:13,48.845386295224955,2.3565082049159756,synthetic_center_48.844953_2.356994_r60m_seed_20260103
08:5A:11:28:8A:14,48.8453182526588,2.3564403354614654,synthetic_center_48.844953_2.356994_r60m_seed_20260103
18:64:72:05:D9:20,48.84526682710957,2.3564123469549054,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:07:D6:61,48.844980594548616,2.3562010593188627,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:07:D6:62,48.84525117285478,2.356538289292522,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:07:D6:64,48.84473868189982,2.3563094900159096,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:80:CC:B0,48.844835862067555,2.3562509087596184,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:80:CC:B1,48.84479918336534,2.357637789709863,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:80:CC:B2,48.84491619177376,2.3570409655684847,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:80:CC:B3,48.84523265591189,2.3576693814937957,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:9C:B2:00,48.845219155584395,2.35760261046215,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:9C:B2:02,48.8448887780459,2.356424984388739,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:BB:FE:C0,48.84472077436234,2.3563919273588794,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:BB:FE:C1,48.844966576039106,2.357308150519664,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:BB:FE:C2,48.844853570462995,2.357035116981197,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:BB:FE:C3,48.84476155825015,2.356480154258768,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:CD:92:60,48.845068520392104,2.3570702421336507,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:CD:92:61,48.84528997870613,2.3564770471461194,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:CD:92:62,48.84496687038849,2.357680116014471,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:CD:92:63,48.844802182864576,2.357615075976397,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:CD:93:E0,48.84471483974026,2.3569265608177696,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:CD:93:E3,48.84494864657188,2.3574037075720824,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:CD:9C:60,48.84514303148339,2.357295837287214,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:CD:9C:61,48.84504478636335,2.3575340938537392,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:CD:9C:62,48.844912535978516,2.3563901079611447,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:CD:9C:63,48.84457180097926,2.357025603629871,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:D0:96:60,48.84498708917767,2.357718414701416,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:D0:96:61,48.84518414893271,2.3570993599096948,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:D0:96:62,48.844830074146515,2.357212721268602,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:97:BD:D0:96:63,48.844723503189925,2.357500047777372,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:D9:D5:41:50:30,48.84475888215356,2.356829355284625,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:D9:D5:41:50:32,48.844702033753414,2.3575454525155046,synthetic_center_48.844953_2.356994_r60m_seed_20260103
58:D9:D5:41:50:90,48.844891934629224,2.356406012708212,synthetic_center_48.844953_2.356994_r60m_seed_20260103
70:DF:2F:9E:25:C0,48.84463263955528,2.356378378182779,synthetic_center_48.844953_2.356994_r60m_seed_20260103
70:DF:2F:9E:25:C1,48.84487898777065,2.357445592447038,synthetic_center_48.844953_2.356994_r60m_seed_20260103
70:DF:2F:9E:25:C2,48.84502700379076,2.357397825460093,synthetic_center_48.844953_2.356994_r60m_seed_20260103
70:DF:2F:9E:25:C3,48.845279053555366,2.3572678242497003,synthetic_center_48.844953_2.356994_r60m_seed_20260103
9A:0E:8D:88:32:25,48.84464864269155,2.357615651664262,synthetic_center_48.844953_2.356994_r60m_seed_20260103
B0:6E:BF:66:61:08,48.8449226223881,2.3574407013498333,synthetic_center_48.844953_2.356994_r60m_seed_20260103
B0:6E:BF:66:91:B8,48.8451580541638,2.3566127622447994,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:DE:D3:31,48.84465943505364,2.3573120252468143,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:DE:D3:32,48.84452595393249,2.356517956130729,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:DE:D3:33,48.845019015839334,2.356205894885099,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:DE:DC:C0,48.84499367353403,2.356396883225537,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:DE:DC:C1,48.84527434413625,2.356585435508848,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:DE:DC:C2,48.844812765461086,2.3577751474699298,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:DE:DC:C3,48.84536844145731,2.3569897423960513,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:E2:A0:90,48.844996428432765,2.3567572585585297,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:E2:A0:91,48.845376267444884,2.3570460381181104,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:E2:A0:92,48.8450245468688,2.3562054003163984,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:E2:A0:93,48.84535610239236,2.3565856796377824,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:E2:A1:00,48.84547131662989,2.3570164921165517,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:E9:D4:00,48.845082802253366,2.3577140435249366,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:E9:D4:01,48.845131033326204,2.3567365787165575,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:E9:D4:02,48.84490576912429,2.357363986262659,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E4:AA:5D:E9:D4:03,48.84457156811972,2.35658048440675,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E6:FA:C4:91:78:69,48.84492047056577,2.3563088015473372,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E6:FA:C4:B1:78:69,48.84540993814242,2.3574231623826005,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E8:65:D4:72:F9:69,48.84476685805357,2.3572660071866602,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E8:65:D4:72:F9:71,48.84483005347286,2.3576763742177818,synthetic_center_48.844953_2.356994_r60m_seed_20260103
E8:65:D4:72:F9:79,48.844779120089925,2.3577138930772996,synthetic_center_48.844953_2.356994_r60m_seed_20260103
