sid,n_obs,wc_lat,wc_lon,wc_rssi_rmse_db,ml_lat,ml_lon,ml_range_rms_m,ml_rssi_rmse_db,knn_lat,knn_lon,knn_rssi_rmse_db,best_method,wc_rank,ml_rank,knn_rank
sim_0001,6.0,48.84519294394884,2.357262300216775,1.7612656662182815,48.84519335442534,2.357280053447517,3.0233218739719576,1.7669238246410401,48.84576378139565,2.3565702871649132,18.852497312063598,WC,1.0,2.0,3.0
sim_0002,6.0,48.844702376159084,2.3564551688505007,4.449282783874726,48.84470115247562,2.356509303353285,4.324001034244974,3.0371835443125046,48.84465576060919,2.3562181241974174,7.269049758904888,ML,2.0,1.0,3.0
sim_0003,6.0,48.844828169026805,2.3572217631348056,5.355617516393814,48.844811485513894,2.357291453694247,4.498152103792715,5.383189276438073,48.844371378969555,2.357646874698024,19.6532599464478,WC,1.0,2.0,3.0
sim_0004,6.0,48.844862746306774,2.3572679573286535,2.679262628811428,48.844875126617325,2.3572765070960595,2.349526001030072,2.9725242048149556,48.84576378139565,2.3565702871649132,25.896576633643086,WC,1.0,2.0,3.0
sim_0005,6.0,48.844769474686984,2.356777223898273,4.803824052696327,48.84478359688257,2.3567287497345966,6.864398593936132,3.296077082724432,48.84451566098331,2.3560620419599356,14.038462455361948,ML,2.0,1.0,3.0
sim_0006,6.0,48.84531040923818,2.3568155138599183,3.2969912766853895,48.84529308673488,2.3567996202078687,4.403733572678321,3.3184332904894682,48.84541201349831,2.356375686604084,9.51926299608711,WC,1.0,2.0,3.0
sim_0007,6.0,48.84459594121493,2.35678517385459,3.4279610409386576,48.844478957156625,2.3567890746881335,5.885280232452866,2.3053155769290674,48.84576378139565,2.3565702871649132,16.98692996050848,ML,2.0,1.0,3.0
sim_0008,6.0,48.84501540540551,2.356415158419223,6.463440455515146,48.845069863287485,2.3564326389941517,4.752746474958729,3.0099416778767827,48.84510480908987,2.3563112281295466,4.012981996748816,ML,3.0,1.0,2.0
sim_0009,6.0,48.84497194822966,2.3576762191078053,5.840493529295293,48.84496795403729,2.357625639403472,2.4604885607183324,3.4183151278370785,48.84498651745177,2.357661226136733,2.5316427550332614,KNN,3.0,2.0,1.0
sim_0010,6.0,48.845070618175015,2.356439928657135,2.699582807972552,48.84507608472136,2.356468735763448,4.495030393726761,2.601301124832101,48.84541201349831,2.356375686604084,10.48919105527418,ML,2.0,1.0,3.0
sim_0011,6.0,48.84475057713428,2.3564381875604945,1.2551711438071504,48.844748345624005,2.356446532688641,0.9146310516404536,1.5599174560923776,48.844676707590786,2.3563877194551006,6.480609964233653,WC,1.0,2.0,3.0
sim_0012,6.0,48.84494711262725,2.3571513047701806,3.8882601464702073,48.84497290689897,2.357172339906928,5.387499786276523,3.725156782554148,48.84576378139565,2.3565702871649132,19.362392365040208,ML,2.0,1.0,3.0
sim_0013,6.0,48.8453597580106,2.3569759317270056,7.249773967996325,48.845318645391025,2.35690623092529,2.7211865156502273,1.8125492982180647,48.84576378139565,2.3565702871649132,14.069226833787212,ML,2.0,1.0,3.0
sim_0014,6.0,48.84489869299212,2.357696937775893,2.4440304262697756,48.84491107157863,2.3577483805050368,1.9579514676238021,1.5818780448748881,48.84492541127285,2.3578024576367977,2.0605868451059948,ML,3.0,1.0,2.0
sim_0015,6.0,48.844965268681236,2.357111622596468,2.708299978818288,48.844981465451504,2.3571615242919126,5.209670207667446,3.232208674910676,48.84576378139565,2.3565702871649132,20.572675358195713,WC,1.0,2.0,3.0
sim_0016,6.0,48.844766631525694,2.3576164197403537,4.432150871052493,48.84474161291756,2.3576355052004794,1.1315885345420698,1.8822159690201947,48.8447490013562,2.3575797693931864,5.9377651452429845,ML,2.0,1.0,3.0
sim_0017,6.0,48.84546137008082,2.3570155925282745,4.570458571906753,48.84542827713694,2.3569114431906466,5.9955639781847,6.3162312067590785,48.84550997371268,2.3561452416002373,17.736404922882006,WC,1.0,2.0,3.0
sim_0018,6.0,48.84525178981378,2.3572952786247328,4.598418049683679,48.8452633571761,2.35732791957,7.555560377227371,4.309172095390629,48.84576378139565,2.3565702871649132,18.769634803198386,ML,2.0,1.0,3.0
sim_0019,6.0,48.84538743616102,2.3570085323729693,6.824053939380351,48.845368087354274,2.3569379447994465,6.510448297754906,4.15686407102481,48.84576378139565,2.3565702871649132,15.115414529703484,ML,2.0,1.0,3.0
sim_0020,6.0,48.844848161424366,2.3576372213033654,5.983797871212698,48.84489269742638,2.3576191832155042,2.0956215508143847,1.8250922001060554,48.844827273677545,2.357828075850755,6.719250837636594,ML,2.0,1.0,3.0
=== SUMMARY ===,,,,,,,,,,,,"Best counts: WC=7, ML=12, KNN=1",,,
=== AVERAGE RMSE ===,6.0,,,4.236606836249966,,,4.1268200304446365,3.075524526492321,,,12.803690823754971,,,,
=== AVERAGE RANK ===,,,,,,,,,,,,,1.8,1.4,2.8
